WARNING:root:Using categorical_feature in Dataset.
WARNING:root:categorical_feature in Dataset is overridden.
New categorical_feature is ['promotion_flag', 'prop_brand_bool', 'prop_country_id', 'site_id']
INFO:root:[LightGBM] [Warning] min_data_in_leaf is set=4400, min_child_samples=20 will be ignored. Current value: min_data_in_leaf=4400
WARNING:root:Overriding the parameters from Reference Dataset.
WARNING:root:categorical_column in param dict is overridden.
INFO:root:[159]	valid_0's ndcg@5: 0.403563
INFO:root:[160]	valid_0's ndcg@5: 0.403481
INFO:root:[161]	valid_0's ndcg@5: 0.403768
INFO:root:[162]	valid_0's ndcg@5: 0.404172
INFO:root:[163]	valid_0's ndcg@5: 0.40394
INFO:root:[164]	valid_0's ndcg@5: 0.40393
INFO:root:[165]	valid_0's ndcg@5: 0.404438
INFO:root:[166]	valid_0's ndcg@5: 0.404121
INFO:root:[167]	valid_0's ndcg@5: 0.4043
INFO:root:[168]	valid_0's ndcg@5: 0.404522
INFO:root:[169]	valid_0's ndcg@5: 0.404343
INFO:root:[170]	valid_0's ndcg@5: 0.404306
INFO:root:[171]	valid_0's ndcg@5: 0.404138
INFO:root:[172]	valid_0's ndcg@5: 0.404287
INFO:root:[173]	valid_0's ndcg@5: 0.404281
INFO:root:[174]	valid_0's ndcg@5: 0.404578
INFO:root:[175]	valid_0's ndcg@5: 0.404856
INFO:root:[176]	valid_0's ndcg@5: 0.404712
INFO:root:[177]	valid_0's ndcg@5: 0.404942
INFO:root:[178]	valid_0's ndcg@5: 0.4048
INFO:root:[179]	valid_0's ndcg@5: 0.40504
INFO:root:[180]	valid_0's ndcg@5: 0.404784
INFO:root:[181]	valid_0's ndcg@5: 0.404836
INFO:root:[182]	valid_0's ndcg@5: 0.404739
INFO:root:[183]	valid_0's ndcg@5: 0.404926
INFO:root:[184]	valid_0's ndcg@5: 0.405033
INFO:root:[185]	valid_0's ndcg@5: 0.405015
INFO:root:[186]	valid_0's ndcg@5: 0.404758
INFO:root:[187]	valid_0's ndcg@5: 0.404821
INFO:root:[188]	valid_0's ndcg@5: 0.404966
INFO:root:[189]	valid_0's ndcg@5: 0.405208
INFO:root:[190]	valid_0's ndcg@5: 0.405031
INFO:root:[191]	valid_0's ndcg@5: 0.404861
INFO:root:[192]	valid_0's ndcg@5: 0.405103
INFO:root:[193]	valid_0's ndcg@5: 0.405117
INFO:root:[194]	valid_0's ndcg@5: 0.405375
INFO:root:[195]	valid_0's ndcg@5: 0.405542
INFO:root:[196]	valid_0's ndcg@5: 0.405438
INFO:root:[197]	valid_0's ndcg@5: 0.40526
INFO:root:[198]	valid_0's ndcg@5: 0.405528
INFO:root:[199]	valid_0's ndcg@5: 0.405689
INFO:root:[200]	valid_0's ndcg@5: 0.405562
INFO:root:[201]	valid_0's ndcg@5: 0.40594
INFO:root:[202]	valid_0's ndcg@5: 0.406021
INFO:root:[203]	valid_0's ndcg@5: 0.405879
INFO:root:[204]	valid_0's ndcg@5: 0.406004
INFO:root:[205]	valid_0's ndcg@5: 0.406001
INFO:root:[206]	valid_0's ndcg@5: 0.405878
INFO:root:[207]	valid_0's ndcg@5: 0.406187
INFO:root:[208]	valid_0's ndcg@5: 0.40625
INFO:root:[209]	valid_0's ndcg@5: 0.406059
INFO:root:[210]	valid_0's ndcg@5: 0.406155
INFO:root:[211]	valid_0's ndcg@5: 0.406269
INFO:root:[212]	valid_0's ndcg@5: 0.406195
INFO:root:[213]	valid_0's ndcg@5: 0.40618
INFO:root:[214]	valid_0's ndcg@5: 0.406403
INFO:root:[215]	valid_0's ndcg@5: 0.40646
INFO:root:[216]	valid_0's ndcg@5: 0.40656
INFO:root:[217]	valid_0's ndcg@5: 0.406587
INFO:root:[218]	valid_0's ndcg@5: 0.406961
INFO:root:[219]	valid_0's ndcg@5: 0.407107
INFO:root:[220]	valid_0's ndcg@5: 0.407037
INFO:root:[221]	valid_0's ndcg@5: 0.407049
INFO:root:[222]	valid_0's ndcg@5: 0.407146
INFO:root:[223]	valid_0's ndcg@5: 0.407274
INFO:root:[224]	valid_0's ndcg@5: 0.40741
INFO:root:[225]	valid_0's ndcg@5: 0.407183
INFO:root:[226]	valid_0's ndcg@5: 0.407206
INFO:root:[227]	valid_0's ndcg@5: 0.407204
INFO:root:[228]	valid_0's ndcg@5: 0.407324
INFO:root:[229]	valid_0's ndcg@5: 0.407373
INFO:root:[230]	valid_0's ndcg@5: 0.407331
INFO:root:[231]	valid_0's ndcg@5: 0.407352
INFO:root:[232]	valid_0's ndcg@5: 0.407191
INFO:root:[233]	valid_0's ndcg@5: 0.407332
INFO:root:[234]	valid_0's ndcg@5: 0.407357
INFO:root:[235]	valid_0's ndcg@5: 0.407033
INFO:root:[236]	valid_0's ndcg@5: 0.407276
INFO:root:[237]	valid_0's ndcg@5: 0.407319
INFO:root:[238]	valid_0's ndcg@5: 0.40724
INFO:root:[239]	valid_0's ndcg@5: 0.407286
INFO:root:[240]	valid_0's ndcg@5: 0.407502
INFO:root:[241]	valid_0's ndcg@5: 0.407428
INFO:root:[242]	valid_0's ndcg@5: 0.407803
INFO:root:[243]	valid_0's ndcg@5: 0.407819
INFO:root:[244]	valid_0's ndcg@5: 0.407722
INFO:root:[245]	valid_0's ndcg@5: 0.40781
INFO:root:[246]	valid_0's ndcg@5: 0.407822
INFO:root:[247]	valid_0's ndcg@5: 0.407775
INFO:root:[248]	valid_0's ndcg@5: 0.40787
INFO:root:[249]	valid_0's ndcg@5: 0.407825
INFO:root:[250]	valid_0's ndcg@5: 0.407991
INFO:root:[251]	valid_0's ndcg@5: 0.408257
INFO:root:[252]	valid_0's ndcg@5: 0.408497
INFO:root:[253]	valid_0's ndcg@5: 0.408469
INFO:root:[254]	valid_0's ndcg@5: 0.408208
INFO:root:[255]	valid_0's ndcg@5: 0.408174
INFO:root:[256]	valid_0's ndcg@5: 0.408377
INFO:root:[257]	valid_0's ndcg@5: 0.408648
INFO:root:[258]	valid_0's ndcg@5: 0.408502
INFO:root:[259]	valid_0's ndcg@5: 0.408386
INFO:root:[260]	valid_0's ndcg@5: 0.408381
INFO:root:[261]	valid_0's ndcg@5: 0.408563
INFO:root:[262]	valid_0's ndcg@5: 0.408553
INFO:root:[263]	valid_0's ndcg@5: 0.408288
INFO:root:[264]	valid_0's ndcg@5: 0.408415
INFO:root:[265]	valid_0's ndcg@5: 0.408353
INFO:root:[266]	valid_0's ndcg@5: 0.408496
INFO:root:[267]	valid_0's ndcg@5: 0.40867
INFO:root:[268]	valid_0's ndcg@5: 0.409157
INFO:root:[269]	valid_0's ndcg@5: 0.409005
INFO:root:[270]	valid_0's ndcg@5: 0.408802
INFO:root:[271]	valid_0's ndcg@5: 0.40877
INFO:root:[272]	valid_0's ndcg@5: 0.408894
INFO:root:[273]	valid_0's ndcg@5: 0.409096
INFO:root:[274]	valid_0's ndcg@5: 0.409227
INFO:root:[275]	valid_0's ndcg@5: 0.409269
INFO:root:[276]	valid_0's ndcg@5: 0.409285
INFO:root:[277]	valid_0's ndcg@5: 0.409011
INFO:root:[278]	valid_0's ndcg@5: 0.40918
INFO:root:[279]	valid_0's ndcg@5: 0.408958
INFO:root:[280]	valid_0's ndcg@5: 0.409357
INFO:root:[281]	valid_0's ndcg@5: 0.409223
INFO:root:[282]	valid_0's ndcg@5: 0.409435
INFO:root:[283]	valid_0's ndcg@5: 0.409317
INFO:root:[284]	valid_0's ndcg@5: 0.409365
INFO:root:[285]	valid_0's ndcg@5: 0.409674
INFO:root:[286]	valid_0's ndcg@5: 0.409885
INFO:root:[287]	valid_0's ndcg@5: 0.409958
INFO:root:[288]	valid_0's ndcg@5: 0.410032
INFO:root:[289]	valid_0's ndcg@5: 0.409759
INFO:root:[290]	valid_0's ndcg@5: 0.409953
INFO:root:[291]	valid_0's ndcg@5: 0.410036
INFO:root:[292]	valid_0's ndcg@5: 0.410037
INFO:root:[293]	valid_0's ndcg@5: 0.410164
INFO:root:[294]	valid_0's ndcg@5: 0.410158
INFO:root:[295]	valid_0's ndcg@5: 0.409955
INFO:root:[296]	valid_0's ndcg@5: 0.409984
INFO:root:[297]	valid_0's ndcg@5: 0.410407
INFO:root:[298]	valid_0's ndcg@5: 0.410383
INFO:root:[299]	valid_0's ndcg@5: 0.410184
INFO:root:[300]	valid_0's ndcg@5: 0.410356
INFO:root:[301]	valid_0's ndcg@5: 0.410258
INFO:root:[302]	valid_0's ndcg@5: 0.410513
INFO:root:[303]	valid_0's ndcg@5: 0.410629
INFO:root:[304]	valid_0's ndcg@5: 0.410402
INFO:root:[305]	valid_0's ndcg@5: 0.410471
INFO:root:[306]	valid_0's ndcg@5: 0.410272
INFO:root:[307]	valid_0's ndcg@5: 0.410284
INFO:root:[308]	valid_0's ndcg@5: 0.4105
INFO:root:[309]	valid_0's ndcg@5: 0.410445
INFO:root:[310]	valid_0's ndcg@5: 0.410543
INFO:root:[311]	valid_0's ndcg@5: 0.41061
INFO:root:[312]	valid_0's ndcg@5: 0.410485
INFO:root:[313]	valid_0's ndcg@5: 0.410374
INFO:root:[314]	valid_0's ndcg@5: 0.410814
INFO:root:[315]	valid_0's ndcg@5: 0.410978
INFO:root:[316]	valid_0's ndcg@5: 0.410735
INFO:root:[317]	valid_0's ndcg@5: 0.410674
INFO:root:[318]	valid_0's ndcg@5: 0.410624
INFO:root:[319]	valid_0's ndcg@5: 0.41071
INFO:root:[320]	valid_0's ndcg@5: 0.410509
INFO:root:[321]	valid_0's ndcg@5: 0.410655
INFO:root:[322]	valid_0's ndcg@5: 0.410581
INFO:root:[323]	valid_0's ndcg@5: 0.410539
INFO:root:[324]	valid_0's ndcg@5: 0.41026
INFO:root:[325]	valid_0's ndcg@5: 0.410286
INFO:root:[326]	valid_0's ndcg@5: 0.410671
INFO:root:[327]	valid_0's ndcg@5: 0.410777
INFO:root:[328]	valid_0's ndcg@5: 0.410812
INFO:root:[329]	valid_0's ndcg@5: 0.410692
INFO:root:[330]	valid_0's ndcg@5: 0.410662
INFO:root:[331]	valid_0's ndcg@5: 0.410847
INFO:root:[332]	valid_0's ndcg@5: 0.411008
INFO:root:[333]	valid_0's ndcg@5: 0.410992
INFO:root:[334]	valid_0's ndcg@5: 0.411075
INFO:root:[335]	valid_0's ndcg@5: 0.411052
INFO:root:[336]	valid_0's ndcg@5: 0.411089
INFO:root:[337]	valid_0's ndcg@5: 0.411214
INFO:root:[338]	valid_0's ndcg@5: 0.411012
INFO:root:[339]	valid_0's ndcg@5: 0.411103
INFO:root:[340]	valid_0's ndcg@5: 0.410993
INFO:root:[341]	valid_0's ndcg@5: 0.411095
INFO:root:[342]	valid_0's ndcg@5: 0.411158
INFO:root:[343]	valid_0's ndcg@5: 0.41112
INFO:root:[344]	valid_0's ndcg@5: 0.411196
INFO:root:[345]	valid_0's ndcg@5: 0.411204
INFO:root:[346]	valid_0's ndcg@5: 0.411049
INFO:root:[347]	valid_0's ndcg@5: 0.411291
INFO:root:[348]	valid_0's ndcg@5: 0.411436
INFO:root:[349]	valid_0's ndcg@5: 0.411342
INFO:root:[350]	valid_0's ndcg@5: 0.411592
INFO:root:[351]	valid_0's ndcg@5: 0.411456
INFO:root:[352]	valid_0's ndcg@5: 0.411645
INFO:root:[353]	valid_0's ndcg@5: 0.411431
INFO:root:[354]	valid_0's ndcg@5: 0.411513
INFO:root:[355]	valid_0's ndcg@5: 0.411346
INFO:root:[356]	valid_0's ndcg@5: 0.411461
INFO:root:[357]	valid_0's ndcg@5: 0.4113
INFO:root:[358]	valid_0's ndcg@5: 0.411511
INFO:root:[359]	valid_0's ndcg@5: 0.41141
INFO:root:[360]	valid_0's ndcg@5: 0.411764
INFO:root:[361]	valid_0's ndcg@5: 0.411629
INFO:root:[362]	valid_0's ndcg@5: 0.411794
INFO:root:[363]	valid_0's ndcg@5: 0.411891
INFO:root:[364]	valid_0's ndcg@5: 0.411851
INFO:root:[365]	valid_0's ndcg@5: 0.411835
INFO:root:[366]	valid_0's ndcg@5: 0.411756
INFO:root:[367]	valid_0's ndcg@5: 0.411925
INFO:root:[368]	valid_0's ndcg@5: 0.411796
INFO:root:[369]	valid_0's ndcg@5: 0.411656
INFO:root:[370]	valid_0's ndcg@5: 0.41192
INFO:root:[371]	valid_0's ndcg@5: 0.411896
INFO:root:[372]	valid_0's ndcg@5: 0.41202
INFO:root:[373]	valid_0's ndcg@5: 0.412106
INFO:root:[374]	valid_0's ndcg@5: 0.412065
INFO:root:[375]	valid_0's ndcg@5: 0.412033
INFO:root:[376]	valid_0's ndcg@5: 0.412114
INFO:root:[377]	valid_0's ndcg@5: 0.411881
INFO:root:[378]	valid_0's ndcg@5: 0.412037
INFO:root:[379]	valid_0's ndcg@5: 0.412122
INFO:root:[380]	valid_0's ndcg@5: 0.412096
INFO:root:[381]	valid_0's ndcg@5: 0.411953
INFO:root:[382]	valid_0's ndcg@5: 0.412302
INFO:root:[383]	valid_0's ndcg@5: 0.412079
INFO:root:[384]	valid_0's ndcg@5: 0.412212
INFO:root:[385]	valid_0's ndcg@5: 0.412039
INFO:root:[386]	valid_0's ndcg@5: 0.412022
INFO:root:[387]	valid_0's ndcg@5: 0.412029
INFO:root:[388]	valid_0's ndcg@5: 0.412034
INFO:root:[389]	valid_0's ndcg@5: 0.412138
INFO:root:[390]	valid_0's ndcg@5: 0.412065
INFO:root:[391]	valid_0's ndcg@5: 0.411879
INFO:root:[392]	valid_0's ndcg@5: 0.411913
INFO:root:[393]	valid_0's ndcg@5: 0.41197
INFO:root:[394]	valid_0's ndcg@5: 0.411979
INFO:root:[395]	valid_0's ndcg@5: 0.412075
INFO:root:[396]	valid_0's ndcg@5: 0.411969
INFO:root:[397]	valid_0's ndcg@5: 0.412131
INFO:root:[398]	valid_0's ndcg@5: 0.411953
INFO:root:[399]	valid_0's ndcg@5: 0.412081
INFO:root:[400]	valid_0's ndcg@5: 0.412246
INFO:root:[401]	valid_0's ndcg@5: 0.412093
INFO:root:[402]	valid_0's ndcg@5: 0.412088
INFO:root:[403]	valid_0's ndcg@5: 0.412335
INFO:root:[404]	valid_0's ndcg@5: 0.412188
INFO:root:[405]	valid_0's ndcg@5: 0.412404
INFO:root:[406]	valid_0's ndcg@5: 0.412274
INFO:root:[407]	valid_0's ndcg@5: 0.412272
INFO:root:[408]	valid_0's ndcg@5: 0.412015
INFO:root:[409]	valid_0's ndcg@5: 0.411944
INFO:root:[410]	valid_0's ndcg@5: 0.412077
INFO:root:[411]	valid_0's ndcg@5: 0.411936
INFO:root:[412]	valid_0's ndcg@5: 0.412095
INFO:root:[413]	valid_0's ndcg@5: 0.41204
INFO:root:[414]	valid_0's ndcg@5: 0.41208
INFO:root:[415]	valid_0's ndcg@5: 0.412114
INFO:root:[416]	valid_0's ndcg@5: 0.412204
INFO:root:[417]	valid_0's ndcg@5: 0.412057
INFO:root:[418]	valid_0's ndcg@5: 0.412095
INFO:root:[419]	valid_0's ndcg@5: 0.412123
INFO:root:[420]	valid_0's ndcg@5: 0.412061
INFO:root:[421]	valid_0's ndcg@5: 0.411847
INFO:root:[422]	valid_0's ndcg@5: 0.411761
INFO:root:[423]	valid_0's ndcg@5: 0.411963
INFO:root:[424]	valid_0's ndcg@5: 0.412012
INFO:root:[425]	valid_0's ndcg@5: 0.411996
INFO:root:[426]	valid_0's ndcg@5: 0.41186
INFO:root:[427]	valid_0's ndcg@5: 0.412158
INFO:root:[428]	valid_0's ndcg@5: 0.412061
INFO:root:[429]	valid_0's ndcg@5: 0.41205
INFO:root:[430]	valid_0's ndcg@5: 0.412064
INFO:root:[431]	valid_0's ndcg@5: 0.412052
INFO:root:[432]	valid_0's ndcg@5: 0.411992
INFO:root:[433]	valid_0's ndcg@5: 0.412184
INFO:root:[434]	valid_0's ndcg@5: 0.412309
INFO:root:[435]	valid_0's ndcg@5: 0.412362
INFO:root:[436]	valid_0's ndcg@5: 0.412473
INFO:root:[437]	valid_0's ndcg@5: 0.412686
INFO:root:[438]	valid_0's ndcg@5: 0.412314
INFO:root:[439]	valid_0's ndcg@5: 0.412284
INFO:root:[440]	valid_0's ndcg@5: 0.41245
INFO:root:[441]	valid_0's ndcg@5: 0.41238
INFO:root:[442]	valid_0's ndcg@5: 0.412481
INFO:root:[443]	valid_0's ndcg@5: 0.412561
INFO:root:[444]	valid_0's ndcg@5: 0.41265
INFO:root:[445]	valid_0's ndcg@5: 0.412524
INFO:root:[446]	valid_0's ndcg@5: 0.412378
INFO:root:[447]	valid_0's ndcg@5: 0.412694
INFO:root:[448]	valid_0's ndcg@5: 0.412839
INFO:root:[449]	valid_0's ndcg@5: 0.412717
INFO:root:[450]	valid_0's ndcg@5: 0.412616
INFO:root:[451]	valid_0's ndcg@5: 0.412648
INFO:root:[452]	valid_0's ndcg@5: 0.412682
INFO:root:[453]	valid_0's ndcg@5: 0.412659
INFO:root:[454]	valid_0's ndcg@5: 0.412523
INFO:root:[455]	valid_0's ndcg@5: 0.412591
INFO:root:[456]	valid_0's ndcg@5: 0.412765
INFO:root:[457]	valid_0's ndcg@5: 0.412661
INFO:root:[458]	valid_0's ndcg@5: 0.412539
INFO:root:[459]	valid_0's ndcg@5: 0.41258
INFO:root:[460]	valid_0's ndcg@5: 0.412713
INFO:root:[461]	valid_0's ndcg@5: 0.412778
INFO:root:[462]	valid_0's ndcg@5: 0.412787
INFO:root:[463]	valid_0's ndcg@5: 0.412684
INFO:root:[464]	valid_0's ndcg@5: 0.412627
INFO:root:[465]	valid_0's ndcg@5: 0.412654
INFO:root:[466]	valid_0's ndcg@5: 0.412611
INFO:root:[467]	valid_0's ndcg@5: 0.412746
INFO:root:[468]	valid_0's ndcg@5: 0.412614
INFO:root:[469]	valid_0's ndcg@5: 0.41248
INFO:root:[470]	valid_0's ndcg@5: 0.412139
INFO:root:[471]	valid_0's ndcg@5: 0.412269
INFO:root:[472]	valid_0's ndcg@5: 0.412325
INFO:root:[473]	valid_0's ndcg@5: 0.412371
INFO:root:[474]	valid_0's ndcg@5: 0.412416
INFO:root:[475]	valid_0's ndcg@5: 0.41256
INFO:root:[476]	valid_0's ndcg@5: 0.4126
INFO:root:[477]	valid_0's ndcg@5: 0.412593
INFO:root:[478]	valid_0's ndcg@5: 0.412733
INFO:root:[479]	valid_0's ndcg@5: 0.412594
INFO:root:[480]	valid_0's ndcg@5: 0.412763
INFO:root:[481]	valid_0's ndcg@5: 0.412659
INFO:root:[482]	valid_0's ndcg@5: 0.412752
INFO:root:[483]	valid_0's ndcg@5: 0.412635
INFO:root:[484]	valid_0's ndcg@5: 0.412695
INFO:root:[485]	valid_0's ndcg@5: 0.412728
INFO:root:[486]	valid_0's ndcg@5: 0.413014
INFO:root:[487]	valid_0's ndcg@5: 0.41293
INFO:root:[488]	valid_0's ndcg@5: 0.41289
INFO:root:[489]	valid_0's ndcg@5: 0.412861
INFO:root:[490]	valid_0's ndcg@5: 0.412941
INFO:root:[491]	valid_0's ndcg@5: 0.412862
INFO:root:[492]	valid_0's ndcg@5: 0.412879
INFO:root:[493]	valid_0's ndcg@5: 0.412931
INFO:root:[494]	valid_0's ndcg@5: 0.412872
INFO:root:[495]	valid_0's ndcg@5: 0.412811
INFO:root:[496]	valid_0's ndcg@5: 0.412878
INFO:root:[497]	valid_0's ndcg@5: 0.412883
INFO:root:[498]	valid_0's ndcg@5: 0.412954
INFO:root:[499]	valid_0's ndcg@5: 0.412769
INFO:root:[500]	valid_0's ndcg@5: 0.412832
INFO:root:[LightGBM] [Warning] min_data_in_leaf is set=4400, min_child_samples=20 will be ignored. Current value: min_data_in_leaf=4400
WARNING:root:Using categorical_feature in Dataset.
WARNING:root:categorical_feature in Dataset is overridden.
New categorical_feature is ['promotion_flag', 'prop_brand_bool', 'prop_country_id', 'site_id']
WARNING:root:Using categorical_feature in Dataset.
WARNING:root:categorical_feature in Dataset is overridden.
New categorical_feature is ['promotion_flag', 'prop_brand_bool', 'prop_country_id', 'site_id']
INFO:root:[LightGBM] [Warning] min_data_in_leaf is set=4400, min_child_samples=20 will be ignored. Current value: min_data_in_leaf=4400
WARNING:root:Overriding the parameters from Reference Dataset.
WARNING:root:categorical_column in param dict is overridden.
INFO:root:[1]	valid_0's ndcg@5: 0.27129
INFO:root:[2]	valid_0's ndcg@5: 0.304249
INFO:root:[3]	valid_0's ndcg@5: 0.342427
INFO:root:[4]	valid_0's ndcg@5: 0.356168
INFO:root:[5]	valid_0's ndcg@5: 0.359402
INFO:root:[6]	valid_0's ndcg@5: 0.365835
INFO:root:[7]	valid_0's ndcg@5: 0.368262
INFO:root:[8]	valid_0's ndcg@5: 0.369766
INFO:root:[9]	valid_0's ndcg@5: 0.371371
INFO:root:[10]	valid_0's ndcg@5: 0.376848
INFO:root:[11]	valid_0's ndcg@5: 0.37849
INFO:root:[12]	valid_0's ndcg@5: 0.380496
INFO:root:[13]	valid_0's ndcg@5: 0.382074
INFO:root:[14]	valid_0's ndcg@5: 0.383526
INFO:root:[15]	valid_0's ndcg@5: 0.383878
INFO:root:[16]	valid_0's ndcg@5: 0.384879
INFO:root:[17]	valid_0's ndcg@5: 0.386185
INFO:root:[18]	valid_0's ndcg@5: 0.38693
INFO:root:[19]	valid_0's ndcg@5: 0.387494
INFO:root:[20]	valid_0's ndcg@5: 0.387008
INFO:root:[21]	valid_0's ndcg@5: 0.386717
INFO:root:[22]	valid_0's ndcg@5: 0.387921
INFO:root:[23]	valid_0's ndcg@5: 0.387969
INFO:root:[24]	valid_0's ndcg@5: 0.387936
INFO:root:[25]	valid_0's ndcg@5: 0.388128
INFO:root:[26]	valid_0's ndcg@5: 0.388123
INFO:root:[27]	valid_0's ndcg@5: 0.387568
INFO:root:[28]	valid_0's ndcg@5: 0.387944
INFO:root:[29]	valid_0's ndcg@5: 0.388288
INFO:root:[30]	valid_0's ndcg@5: 0.388959
INFO:root:[31]	valid_0's ndcg@5: 0.387868
INFO:root:[32]	valid_0's ndcg@5: 0.38763
INFO:root:[33]	valid_0's ndcg@5: 0.390189
INFO:root:[34]	valid_0's ndcg@5: 0.389905
INFO:root:[35]	valid_0's ndcg@5: 0.388486
INFO:root:[36]	valid_0's ndcg@5: 0.388386
INFO:root:[37]	valid_0's ndcg@5: 0.388912
INFO:root:[38]	valid_0's ndcg@5: 0.388727
INFO:root:[39]	valid_0's ndcg@5: 0.390782
INFO:root:[40]	valid_0's ndcg@5: 0.390005
INFO:root:[41]	valid_0's ndcg@5: 0.390679
INFO:root:[42]	valid_0's ndcg@5: 0.39162
INFO:root:[43]	valid_0's ndcg@5: 0.391648
INFO:root:[44]	valid_0's ndcg@5: 0.391952
INFO:root:[45]	valid_0's ndcg@5: 0.39263
INFO:root:[46]	valid_0's ndcg@5: 0.393156
INFO:root:[47]	valid_0's ndcg@5: 0.393953
INFO:root:[48]	valid_0's ndcg@5: 0.394471
INFO:root:[49]	valid_0's ndcg@5: 0.394636
INFO:root:[50]	valid_0's ndcg@5: 0.394721
INFO:root:[51]	valid_0's ndcg@5: 0.395307
INFO:root:[52]	valid_0's ndcg@5: 0.395549
INFO:root:[53]	valid_0's ndcg@5: 0.395848
INFO:root:[54]	valid_0's ndcg@5: 0.39595
INFO:root:[55]	valid_0's ndcg@5: 0.396035
INFO:root:[56]	valid_0's ndcg@5: 0.396382
INFO:root:[57]	valid_0's ndcg@5: 0.396183
INFO:root:[58]	valid_0's ndcg@5: 0.39601
INFO:root:[59]	valid_0's ndcg@5: 0.396245
INFO:root:[60]	valid_0's ndcg@5: 0.396427
INFO:root:[61]	valid_0's ndcg@5: 0.395552
INFO:root:[62]	valid_0's ndcg@5: 0.395909
INFO:root:[63]	valid_0's ndcg@5: 0.396236
INFO:root:[64]	valid_0's ndcg@5: 0.396141
INFO:root:[65]	valid_0's ndcg@5: 0.395943
INFO:root:[66]	valid_0's ndcg@5: 0.396184
INFO:root:[67]	valid_0's ndcg@5: 0.39701
INFO:root:[68]	valid_0's ndcg@5: 0.396749
INFO:root:[69]	valid_0's ndcg@5: 0.39685
INFO:root:[70]	valid_0's ndcg@5: 0.39716
INFO:root:[71]	valid_0's ndcg@5: 0.397118
INFO:root:[72]	valid_0's ndcg@5: 0.39718
INFO:root:[73]	valid_0's ndcg@5: 0.397618
INFO:root:[74]	valid_0's ndcg@5: 0.397918
INFO:root:[75]	valid_0's ndcg@5: 0.398267
INFO:root:[76]	valid_0's ndcg@5: 0.398156
INFO:root:[77]	valid_0's ndcg@5: 0.398353
INFO:root:[78]	valid_0's ndcg@5: 0.398253
INFO:root:[79]	valid_0's ndcg@5: 0.398463
INFO:root:[80]	valid_0's ndcg@5: 0.398523
INFO:root:[81]	valid_0's ndcg@5: 0.398722
INFO:root:[82]	valid_0's ndcg@5: 0.39904
INFO:root:[83]	valid_0's ndcg@5: 0.399204
INFO:root:[84]	valid_0's ndcg@5: 0.399701
INFO:root:[85]	valid_0's ndcg@5: 0.399867
INFO:root:[86]	valid_0's ndcg@5: 0.399878
INFO:root:[87]	valid_0's ndcg@5: 0.399697
INFO:root:[88]	valid_0's ndcg@5: 0.399816
INFO:root:[89]	valid_0's ndcg@5: 0.399603
INFO:root:[90]	valid_0's ndcg@5: 0.39992
INFO:root:[91]	valid_0's ndcg@5: 0.399692
INFO:root:[92]	valid_0's ndcg@5: 0.400329
INFO:root:[93]	valid_0's ndcg@5: 0.40004
INFO:root:[94]	valid_0's ndcg@5: 0.399822
INFO:root:[95]	valid_0's ndcg@5: 0.400686
INFO:root:[96]	valid_0's ndcg@5: 0.400538
INFO:root:[97]	valid_0's ndcg@5: 0.400396
INFO:root:[98]	valid_0's ndcg@5: 0.40058
INFO:root:[99]	valid_0's ndcg@5: 0.40093
INFO:root:[100]	valid_0's ndcg@5: 0.401122
INFO:root:[101]	valid_0's ndcg@5: 0.401142
INFO:root:[102]	valid_0's ndcg@5: 0.401209
INFO:root:[103]	valid_0's ndcg@5: 0.40131
INFO:root:[104]	valid_0's ndcg@5: 0.401277
INFO:root:[105]	valid_0's ndcg@5: 0.401773
INFO:root:[106]	valid_0's ndcg@5: 0.401881
INFO:root:[107]	valid_0's ndcg@5: 0.402007
INFO:root:[108]	valid_0's ndcg@5: 0.402062
INFO:root:[109]	valid_0's ndcg@5: 0.401868
INFO:root:[110]	valid_0's ndcg@5: 0.401947
INFO:root:[111]	valid_0's ndcg@5: 0.402428
INFO:root:[112]	valid_0's ndcg@5: 0.402498
INFO:root:[113]	valid_0's ndcg@5: 0.402335
INFO:root:[114]	valid_0's ndcg@5: 0.402199
INFO:root:[115]	valid_0's ndcg@5: 0.402373
INFO:root:[116]	valid_0's ndcg@5: 0.402346
INFO:root:[117]	valid_0's ndcg@5: 0.401959
INFO:root:[118]	valid_0's ndcg@5: 0.401789
INFO:root:[119]	valid_0's ndcg@5: 0.401971
INFO:root:[120]	valid_0's ndcg@5: 0.401734
INFO:root:[121]	valid_0's ndcg@5: 0.401919
INFO:root:[122]	valid_0's ndcg@5: 0.401702
INFO:root:[123]	valid_0's ndcg@5: 0.402097
INFO:root:[124]	valid_0's ndcg@5: 0.402384
INFO:root:[125]	valid_0's ndcg@5: 0.402168
INFO:root:[126]	valid_0's ndcg@5: 0.401989
INFO:root:[127]	valid_0's ndcg@5: 0.402445
INFO:root:[128]	valid_0's ndcg@5: 0.402601
INFO:root:[129]	valid_0's ndcg@5: 0.402742
INFO:root:[130]	valid_0's ndcg@5: 0.402709
INFO:root:[131]	valid_0's ndcg@5: 0.402767
INFO:root:[132]	valid_0's ndcg@5: 0.403695
INFO:root:[133]	valid_0's ndcg@5: 0.403716
INFO:root:[134]	valid_0's ndcg@5: 0.403442
INFO:root:[135]	valid_0's ndcg@5: 0.403997
INFO:root:[136]	valid_0's ndcg@5: 0.404076
INFO:root:[137]	valid_0's ndcg@5: 0.404178
INFO:root:[138]	valid_0's ndcg@5: 0.404232
